director_name,duration,actor_1_name,imdb_score,plot_keywords,country_USA,gross,num_voted_users,emotion,cleaned_text
Jaime Zevallos,0.1706349206349206,Angela Sarafyan,0.7594936708860758,0,1.0,0.0637309136648861,1.1836007383289604e-06,anger,need stop take breaths feel getting irritated need keep mouth closed
Geoffrey Sax,0.1865079365079364,Deborah Kara Unger,0.4936708860759493,architect|grave|obsession|river|voice,0.0,0.073457748133574,0.024712399815595,fear,combed couple days feeling little insecure whether looks good
Daniel Schechter,0.1587301587301587,Lena Dunham,0.5949367088607593,film editor|kiss|marriage proposal|movie screening|urination,1.0,0.0637309136648861,0.0004468092787196,joy,forgot amazing feels blog theres sort feeling get editing filming shooting makes feel happy haha
Yuefeng Song,0.1607142857142857,Blythe Auffarth,0.6075949367088607,0,0.0,0.0637309136648861,0.0012806559988732,joy,feel occupation valuable non stay home moms try treat way
Michael Rymer,0.1746031746031746,LL Cool J,0.5696202531645568,cunnilingus|oral sex|police|sex scene|undercover,1.0,0.0184119995004478,0.0027181390955751,sad,feel like im beaten
Chad Hartigan,0.1507936507936507,Jan Haley,0.6329113924050631,estranged daughter|friendship|nevada|prisoner|unlikely friendship,1.0,0.0637309136648861,0.0004308306687521,sad,feel hopeless im tired feeling way
Jerry Zucker,0.251984126984127,Julia Ormond,0.5443037974683543,battle|king|king arthur|knight|marriage,1.0,0.049440447821518,0.0327531914314408,joy,im feeling optimistic
Rob Cohen,0.1666666666666666,Ryan Guzman,0.3797468354430378,adultery|argument|older woman younger man relationship|oral sex|sex scene,1.0,0.0465280742894032,0.0160928274387057,joy,im feeling really strong since starting shred two weeks ago new muscles
James Mangold,0.2182539682539682,Tom Cruise,0.5949367088607593,chase|fbi|garage|spy|surveillance,1.0,0.1004831267896016,0.0877491997379507,sad,feel little damaged goods ish try push away
David Cronenberg,0.1765873015873015,Viggo Mortensen,0.7468354430379746,bar|crotch shot|female full frontal nudity|female pubic hair|robbery,1.0,0.0414107149620974,0.1104305406865712,joy,finally platform feel completely control gorgeous layout make savvy sexy social functionally beautiful
Martin Scorsese,0.2043650793650793,Robert De Niro,0.8481012658227848,loner|neo noir|night shift|taxi driver|vigilante,1.0,0.0637309136648861,0.3000771115881022,fear,feel kind wimpy
Greg Harrison,0.1408730158730158,Amir Talai,0.4936708860759493,female protagonist|murder|photographer|robbery|shot to death,1.0,0.0002506071208256,0.0016463886270172,joy,feel super sad babes sick sometimes crying sends edge feel helpless
Richard Attenborough,0.2142857142857142,Anthony Hopkins,0.7341772151898733,author|book|england|friend|oxford,0.0,0.0339790990442318,0.0079597149652701,joy,love vocals amazing drumming czral yeah really feel something special
Richard Fleischer,0.3035714285714285,Joseph Cotten,0.7468354430379746,attack|hawaii|navy|pearl harbor|u.s. navy,0.0,0.019065327115231,0.014803294434295,joy,feeling pleasant feeling flesh
Tim Blake Nelson,0.1746031746031746,Mekhi Phifer,0.5822784810126581,basketball|basketball player|boarding school|love|shakespeare's othello,1.0,0.0210605838835595,0.0102547167968923,sad,know feels live america feel politically ignored glad feel way anymore
John Dahl,0.2261904761904761,Matt Damon,0.7341772151898733,breasts|cult film|loan shark|poker|reference to christy turlington,1.0,0.0301180783888628,0.0720049427166832,fear,still scared feeling still indecisive without realising hand move gave form
Peter Landesman,0.2301587301587301,Will Smith,0.6962025316455694,chronic traumatic encephalopathy|concussion|football|football player|pathologist,0.0,0.0454054940847302,0.0265025959323193,joy,feel ive neglecting beloved annie lately thrilled see look radiant colorful prada dress
Mike Nichols,0.2698412698412698,Maura Tierney,0.6455696202531644,campaigning|candidate|election|governor|president,0.0,0.0512361253959516,0.0141647418359659,sad,feeling shitty today finally got
Gavin O'Connor,0.244047619047619,Jennifer Ehle,0.6455696202531644,brother in law|corruption|drug dealer|drugs|police,1.0,0.0206555662321729,0.0313938259834686,joy,speak group people feel like really something worthwhile
Ben Stiller,0.1765873015873015,Matthew Broderick,0.5569620253164556,cable guy|foreplay|friend|kissing|television,1.0,0.0790970474010979,0.072402040764393,anger,im defensive never good making feel hostile towards people annoying trivial
Frank Capra,0.115079365079365,Claudette Colbert,0.8354430379746833,bus|detective|love|money|reporter,1.0,0.0637309136648861,0.0383977833525372,joy,feel like important bo
0,0.0297619047619047,Bianca Kajlich,0.721518987341772,fiance|fiancee|magazine editor|naivety|womanizer,1.0,0.0637309136648861,0.0156229379455886,sad,handle idea serioulsy dont want think feel like getting hopes moronic actually tryin accept shes never coming back
Bill Condon,0.244047619047619,Loretta Devine,0.6202531645569619,1960s|fire|pop chart|singer|trio,1.0,0.1358802373147975,0.0330792734348507,anger,hour training class yesterday help feel little less stressed techniques learned
David Fincher,0.3154761904761904,Brad Pitt,0.7848101265822783,deformed baby|diary|lingerie slip|older man younger woman relationship|premature aging,1.0,0.1676386872900578,0.2718381733726525,suprise,sitting rear seat feeling shocked expressions expressionless words blank voice silent started hearing every silence except sound noise around
Cameron Crowe,0.1944444444444444,Emma Stone,0.481012658227848,box office flop|critically bashed|hawaii|one word title|written by director,1.0,0.0276010973264629,0.0235376760828023,sad,actually feel little disappointed died easily
Edgar Wright,0.2083333333333333,Anna Kendrick,0.7468354430379746,band|dating|high school|hipster|rock band,1.0,0.0414113566408755,0.1621035899202194,anger,feel somewhat insulted intelligence level
Richard Boddington,0.1646825396825396,Natasha Henstridge,0.3924050632911391,cave|salmon,0.0,0.0637309136648861,0.0004941533082528,love,love feeling loved
Stephen Frears,0.2222222222222222,Keanu Reeves,0.7721518987341771,catholic|corruption|emotional abuse|france|seduction,1.0,0.0456266207993974,0.0312713233070514,joy,feel like gorgeous stainless steel backsplash fits design style perfectly
John Moore,0.1904761904761904,Mila Kunis,0.481012658227848,corporation|death|ex partner|hallucination|police detective,0.0,0.0534994066562018,0.0637765503838121,sad,feel like life ignored pushed away
Griffin Dunne,0.1646825396825396,Mira Sorvino,0.5189873417721518,actress|fame|inside joke|new york|one man show,1.0,0.0001470075561331,0.0002663101661242,anger,know effects day day happenings serenity subtle times end feeling irritable discontent without knowing
Roland Emmerich,0.2321428571428571,Jake Gyllenhaal,0.6075949367088607,climate|end of the world|global warming|natural disaster|weather,1.0,0.2455462713081042,0.1972133304216755,sad,feel stupid careless idea im moment
Jeremy Saulnier,0.1746031746031746,Alia Shawkat,0.6962025316455694,murder|neo nazi|punk band|skinhead|suspense,1.0,0.0042318031660446,0.0170675226467206,anger,feel grouchy eating breakfast
Lucrecia Martel,0.1964285714285714,Mía Maestro,0.6455696202531644,16 year old|doctor|hotel|tinnitus|title directed by female,0.0,0.0003989493162206,0.0016067380022831,joy,feel really invigorated excited see happens year
Charles T. Kanganis,0.1706349206349206,Victor Wong,0.3417721518987341,1990s|dagger|japan|mousetrap|stick fight,1.0,0.0154940165386866,0.0039626952719293,sad,think instantly become tight lipped feel disturbed look face
Brian Levant,0.1646825396825396,Taylor Negron,0.2531645569620252,based on tv series|love|prequel|the flintstones|title appears in song,1.0,0.0463253208894215,0.0091800073264885,joy,feel glad alive
Shimit Amin,0.2837301587301587,Ranbir Kapoor,0.7468354430379746,boss|computer|honesty|sales|salesman,0.0,0.0637309136648861,0.0065127630626615,anger,go see movie someone feels need fucking obnoxious im always one sitting close proximity
Alfred Hitchcock,0.2003968253968253,Janet Leigh,0.8734177215189871,money|motel|rain|shower|theft,1.0,0.0420763488713158,0.2499924545452931,anger,found sweating getting anxious game feeling irate game began look iffy steelers especially refs blowing calls
Mike Disa,0.1567460317460317,Amy Poehler,0.4050632911392404,3 dimensional|box office flop|critically bashed|red riding hood|wolf,1.0,0.0133253973622789,0.0057268521724103,sad,feel lame enough actually listen audiobooks fact felt compelled write show truly sad life
Kevin Bray,0.1567460317460317,Dwayne Johnson,0.5822784810126581,casino|football|sheriff|special forces|violence,1.0,0.0603011293838406,0.0314322930074643,sad,feel like missed opportunities kind show im tell kiss
John Maybury,0.1726190476190476,Jennifer Jason Leigh,0.6962025316455694,gulf war veteran|morgue|shot in the head|vermont|veteran,1.0,0.0082845069475573,0.0549457052751309,fear,feel vulnerable end feeling connected people
Jody Hill,0.1567460317460317,Collette Wolfe,0.531645569620253,male pubic hair|mall|police detective|pubic hair|security guard,1.0,0.0315486157551553,0.0310470309671379,love,remember feeling loving child
Graham Annable,0.1765873015873015,Isaac Hempstead Wright,0.6582278481012657,chase|puppet animation|red hat|stop motion animation|troll,1.0,0.0668068054547209,0.0241916154907297,suprise,specifically name moment ask later feel curious
Henry King,0.1964285714285714,Tyrone Power,0.6835443037974682,band|dance|ragtime|singer|violinist,1.0,0.0637309136648861,0.0008143173079711,joy,feel triumphant strong umm fan freakingtastic even sarcastic
Remo,0.3035714285714285,Lauren Gottlieb,0.6075949367088607,0,0.0,0.0001242792412157,0.0029666952506244,sad,never allowed feel humiliated done nothing wrong life difficult enough without denied self respect
Chris Weitz,0.1587301587301587,Chazz Palminteri,0.481012658227848,angel|butler|heaven|manhattan new york city|reincarnation,1.0,0.0843801413114998,0.0112880002414545,sad,also feeling missy joonbugs mom abused former owner whenever try pet boop nose poor thing cowers like shes terrified hit
Alfonso Cuarón,0.1964285714285714,Maribel Verdú,0.7721518987341771,beach|cleaning a swimming pool|male male kiss|mexico|on the road,0.0,0.0179112691477111,0.0540739833313507,love,really feel like making lots progress zapala believe zapala lot faithful members real soon
Marcus Nispel,0.1666666666666666,Ashley Tramonte,0.3797468354430378,asylum|demon|party|secret|teenager,1.0,0.0637309136648861,0.0022671872142713,joy,actually visiting sewing machine feeling need sew productive overall
Guy Hamilton,0.2043650793650793,Honor Blackman,0.7848101265822783,bikini|covered in melted gold|fort knox|gold|pilot,0.0,0.0671912354736712,0.0825129500715782,joy,feel divine connect instrument zakir hussain
David Lynch,0.2777777777777778,Naomi Watts,0.8101265822784809,amnesia|car accident|female protagonist|lesbian sex|loss of memory,0.0,0.0094921871703465,0.1396571937181574,anger,angry heard girl going another man decided drop later story came untrue
Cathy Malkasian,0.1547619047619047,Alfre Woodard,0.4556962025316455,africa|chimpanzee|elephant|safari|shaman,1.0,0.0524385091389903,0.007227657908613,sad,feel embarrassed im want act silly
Francesca Gregorini,0.1765873015873015,Tom Everett Scott,0.5443037974683543,boarding school|coming of age|female friendship|lesbian|new england,1.0,5.633098125887304e-06,0.0013463458398505,joy,love writing helps feel relaxed
James Gray,0.2182539682539682,Robert Duvall,0.670886075949367,arrest|drugs|loyalty|raid|violence,1.0,0.0375572195683004,0.0430167852338706,sad,find much feel jaded easily
Peter Howitt,0.1825396825396825,Jeanne Tripplehorn,0.6582278481012657,alternative reality|multiple outcomes|parallel time|serendipity|twist of fate,0.0,0.0156248440592364,0.0312470594919157,sad,much misery im feelin little bit sorrowful
Stephen Sommers,0.1964285714285714,Djimon Hounsou,0.5569620253164556,creature feature|hijacker|ocean|ship|shot in the leg,1.0,0.0146556382316876,0.0157099325998559,love,wake morning feeling fond uncle dee
Richard Benjamin,0.1448412698412698,Damon Wayans,0.1518987341772151,female protagonist|hip hop|jewish american princess|rapper|record label,1.0,0.0021642760104157,0.0026707950660419,joy,feel brave strong im
Josh Trank,0.1626984126984126,Michael Kelly,0.6962025316455694,found footage|high school|subjective camera|teen angst|troubled teen,1.0,0.0849064296773721,0.1209178350285454,sad,feeling disheartened sad state life wonder lot time better mackenzie amp left went instead
Travis Legge,0.1646825396825396,Kristen Seavey,0.2151898734177214,anti romantic comedy|dating|divorce|sex comedy|sex scene,1.0,0.0637309136648861,6.450624023899426e-05,love,didnt feel passionate
Richard Linklater,0.3134920634920635,Ellar Coltrane,0.8101265822784809,12 year time span|coming of age|domestic abuse|growing up|separated parents,1.0,0.0333442578268696,0.1574277752034462,anger,roommate messing room
Kimberly Peirce,0.2202380952380952,Alicia Goranson,0.7594936708860758,drinking|female dressed as male|love|nebraska|transgender,1.0,0.0151652153361028,0.0458917514272745,joy,feeling fine toothache last three days hopefully go dentist today
Wes Craven,0.1904761904761904,David Arquette,0.7088607594936708,mask|mystery killer|slasher|teenage girl|telephone,1.0,0.1354370424059442,0.1313873753594447,joy,feeling pretty relieved somewhat proud went tried disconnect jumper cables
Andy Tennant,0.2202380952380952,Will Smith,0.6329113924050631,advice|friendship|gossip|newspaper|quitting a job,1.0,0.2334953637117233,0.1448934433845299,sad,feel unimportant like friends boyfriends know things like come go havent boyfriend since th grade
Joel Schumacher,0.2698412698412698,Gerard Butler,0.7341772151898733,based on stage musical based on novel|disfigurement|mask|opera|singer,0.0,0.0673566465875471,0.0571969138794348,fear,still know feel fearful logical mind knows one hurt think unconsciously terrible things happening
Kevin Rodney Sullivan,0.2321428571428571,Richard Lawson,0.4936708860759493,female protagonist|jamaica|six word title|tragic event|vacation,1.0,0.0495350099717802,0.003208741601613,anger,put creating level importance social networking feeling frustrated
